day,Acorn,energy_sum
2013-06-04,13,1068.2180001
2013-06-05,13,1087.1520002
2013-06-06,13,1001.47
2013-06-07,13,1076.0600003
2013-06-08,13,1122.9570002
2013-06-09,13,1301.7370001000002
2013-06-10,13,1147.8819996
2013-06-11,13,1146.0460005
2013-06-12,13,1192.4070002
2013-06-13,13,1191.5390001
2013-06-14,13,1116.1079998
2013-06-15,13,1205.9140007
2013-06-16,13,1240.7240003
2013-06-17,13,1139.7649997
2013-06-18,13,1087.2960001000001
2013-06-19,13,1128.2030006
2013-06-20,13,1142.2440002
2013-06-21,13,1098.1849999
2013-06-22,13,1197.4909997
2013-06-23,13,1248.8049997
2013-06-24,13,1134.6030002
2013-06-25,13,1097.7530003
2013-06-26,13,1083.4600007000001
2013-06-27,13,1087.5069996
2013-06-28,13,1084.3799998
2013-06-29,13,1101.8020003000001
2013-06-30,13,1171.2059995
2013-07-01,13,1102.5539999
2013-07-02,13,1115.0459993
2013-07-03,13,1103.1829999
2013-07-04,13,1106.951
2013-07-05,13,1107.5660003
2013-07-06,13,1158.516
2013-07-07,13,1237.5649997
2013-07-08,13,1116.7539999
2013-07-09,13,1093.3330001000002
2013-07-10,13,1050.6099999
2013-07-11,13,1055.8220001
2013-07-12,13,1099.4109999
2013-07-13,13,1160.7540001
2013-07-14,13,1205.9409997
2013-07-15,13,1157.0490002
2013-07-16,13,1074.5819998
2013-07-17,13,1133.5660002
2013-07-18,13,1146.2780005
2013-07-19,13,1121.702
2013-07-20,13,1168.6799998
2013-07-21,13,1156.0660005
2013-07-22,13,1171.4369998
